"id","ing"
4050,"milk"
4050,"garlic"
4050,"cream_cheese"
4050,"chicken_broth"
4051,"tomato"
4051,"vinegar"
4051,"cilantro"
4051,"wheat"
4051,"celery_oil"
4051,"yeast"
4051,"corn"
4051,"avocado"
4051,"shrimp"
4051,"garlic"
4051,"butter"
4051,"orange"
4052,"apple"
4052,"peach"
4053,"tomato"
4053,"cheese"
4053,"wheat"
4053,"onion"
4053,"black_bean"
4053,"cayenne"
4053,"cumin"
4053,"garlic"
4054,"beer"
4054,"wheat"
4054,"vegetable_oil"
4054,"black_pepper"
4054,"cayenne"
4054,"egg"
4054,"garlic"
4055,"tomato"
4055,"cheese"
4055,"garlic"
4055,"onion"
4055,"corn"
4055,"cayenne"
4055,"cream"
4056,"tomato"
4056,"pepper"
4056,"lemon_juice"
4056,"black_bean"
4056,"cumin"
4056,"scallion"
4056,"cilantro"
4056,"garlic"
4056,"olive"
4057,"tomato"
4057,"pepper"
4057,"wheat"
4057,"onion"
4057,"cayenne"
4057,"chicken"
4057,"cheddar_cheese"
4057,"cream"
4058,"cane_molasses"
4058,"tomato"
4058,"cilantro"
4058,"beef"
4058,"onion"
4058,"cayenne"
4058,"fish"
4058,"orange_juice"
4058,"lime_juice"
4058,"garlic"
4058,"bell_pepper"
4058,"vegetable_oil"
4058,"lime_peel_oil"
4059,"tomato"
4059,"cheese"
4059,"beef"
4059,"onion"
4059,"cayenne"
4059,"scallion"
4059,"bean"
4059,"garlic"
4059,"lard"
4059,"cream"
4059,"bread"
4060,"tomato"
4060,"dill"
4060,"pepper"
4060,"beef"
4060,"onion"
4060,"sage"
4060,"cayenne"
4060,"thyme"
4060,"bacon"
4060,"garlic"
4060,"mozzarella_cheese"
4060,"cabbage"
4060,"rice"
4061,"tomato"
4061,"cane_molasses"
4061,"pepper"
4061,"green_bell_pepper"
4061,"onion"
4061,"beef"
4061,"vinegar"
4061,"cayenne"
4061,"celery"
4061,"garlic"
4061,"oregano"
4061,"vegetable_oil"
4061,"tamarind"
4061,"kidney_bean"
4062,"turkey"
4062,"tomato"
4062,"green_bell_pepper"
4062,"wheat"
4062,"onion"
4062,"cayenne"
4062,"lettuce"
4062,"bean"
4062,"garlic"
4062,"bell_pepper"
4062,"lard"
4062,"cream"
4063,"turkey"
4063,"olive_oil"
4063,"onion"
4063,"lima_bean"
4063,"chicken_broth"
4063,"cayenne"
4063,"cumin"
4063,"celery"
4063,"bean"
4063,"oregano"
4063,"cheddar_cheese"
4063,"corn"
4064,"tomato"
4064,"wheat"
4064,"onion"
4064,"beef"
4064,"cayenne"
4064,"lettuce"
4064,"bean"
4064,"garlic"
4064,"lard"
4064,"cheddar_cheese"
4065,"tomato"
4065,"cheese"
4065,"wheat"
4065,"onion"
4065,"cayenne"
4065,"garlic"
4065,"chicken"
4065,"cheddar_cheese"
4065,"egg"
4065,"milk"
4065,"cream"
4066,"olive_oil"
4066,"green_bell_pepper"
4066,"tabasco_pepper"
4066,"corn"
4066,"red_wine"
4066,"black_pepper"
4066,"bean"
4066,"lemon_juice"
4066,"garlic"
4066,"kidney_bean"
4066,"cayenne"
4066,"vinegar"
4066,"cilantro"
4066,"onion"
4066,"black_bean"
4066,"lime_juice"
4066,"cumin"
4066,"bell_pepper"
4067,"green_bell_pepper"
4067,"oregano"
4067,"black_pepper"
4067,"lettuce"
4067,"bean"
4067,"garlic"
4067,"cream_cheese"
4067,"olive"
4067,"cream"
4067,"tomato"
4067,"onion"
4067,"cayenne"
4067,"cumin"
4067,"scallion"
4067,"bell_pepper"
4067,"lard"
4067,"cheddar_cheese"
4068,"tomato"
4068,"pepper"
4068,"onion"
4068,"cayenne"
4068,"corn"
4068,"avocado"
4068,"cumin"
4068,"garlic"
4068,"vegetable"
4068,"vegetable_oil"
4068,"cheddar_cheese"
4069,"tomato"
4069,"cheese"
4069,"wheat"
4069,"beef"
4069,"corn"
4069,"cayenne"
4069,"cumin"
4069,"garlic"
4069,"bell_pepper"
4069,"vegetable_oil"
4070,"butter"
4070,"vegetable_oil"
4070,"wheat"
4070,"egg"
4070,"cinnamon"
4071,"lemon_juice"
4071,"cayenne"
4071,"mango"
4072,"butter"
4072,"fruit"
4072,"wheat"
4072,"cinnamon"
4072,"cream_cheese"
4073,"tomato"
4073,"cheese"
4073,"onion"
4073,"corn_grit"
4073,"cayenne"
4073,"cumin"
4073,"bean"
4073,"garlic"
4073,"kidney_bean"
4073,"zucchini"
4074,"butter"
4074,"wheat"
4074,"onion"
4074,"celery"
4074,"garlic"
4074,"bell_pepper"
4074,"cheddar_cheese"
4074,"egg"
4075,"butter"
4075,"cheese"
4075,"wheat"
4075,"corn"
4075,"cayenne"
4075,"buttermilk"
4075,"cheddar_cheese"
4075,"egg"
4076,"tomato"
4076,"cilantro"
4076,"wheat"
4076,"beef"
4076,"onion"
4076,"potato"
4076,"cayenne"
4076,"carrot"
4076,"garlic"
4076,"bell_pepper"
4076,"beef_broth"
4077,"cilantro"
4077,"beef"
4077,"lime_juice"
4077,"cayenne"
4077,"pepper"
4077,"scallion"
4077,"lettuce"
4077,"garlic"
4077,"bell_pepper"
4077,"olive"
4077,"vegetable_oil"
4077,"lime_peel_oil"
4077,"pea"
4078,"tomato"
4078,"pork"
4078,"onion"
4078,"mushroom"
4078,"black_pepper"
4078,"cayenne"
4078,"cumin"
4078,"garlic"
4078,"vegetable_oil"
4079,"tomato"
4079,"cilantro"
4079,"wheat"
4079,"beef"
4079,"onion"
4079,"cayenne"
4079,"pepper"
4079,"cumin"
4079,"beer"
4079,"vegetable_oil"
4080,"butter"
4080,"dill"
4080,"thyme"
4080,"cayenne"
4080,"black_pepper"
4080,"garlic"
4080,"tomato"
4080,"catfish"
4081,"tomato"
4081,"cheese"
4081,"onion"
4081,"corn"
4081,"cayenne"
4081,"cumin"
4081,"garlic"
4081,"vegetable_oil"
4081,"chicken"
4081,"cheddar_cheese"
4082,"butter"
4082,"tomato"
4082,"onion"
4082,"olive_oil"
4082,"corn"
4082,"cayenne"
4082,"mozzarella_cheese"
4082,"garlic"
4082,"oregano"
4082,"basil"
4082,"chicken"
4082,"cheddar_cheese"
4083,"tomato"
4083,"onion"
4083,"black_pepper"
4083,"corn"
4083,"cayenne"
4083,"cumin"
4083,"bean"
4083,"garlic"
4083,"bell_pepper"
4083,"oregano"
4083,"apricot"
4083,"olive"
4083,"vegetable_oil"
4084,"tomato"
4084,"cheese"
4084,"pepper"
4084,"onion"
4084,"romano_cheese"
4084,"corn"
4084,"lettuce"
4084,"chicken"
4084,"cream"
4085,"coriander"
4085,"tomato"
4085,"green_bell_pepper"
4085,"onion"
4085,"chicken_broth"
4085,"cayenne"
4085,"cumin"
4085,"bay"
4085,"chickpea"
4085,"garlic"
4085,"vegetable_oil"
4085,"chicken"
4086,"tomato"
4086,"pepper"
4086,"green_bell_pepper"
4086,"roasted_peanut"
4086,"onion"
4086,"lime_juice"
4086,"corn"
4086,"cayenne"
4086,"cilantro"
4086,"garlic"
4086,"vegetable_oil"
4086,"egg"
4087,"pepper"
4087,"green_bell_pepper"
4087,"lime_juice"
4087,"lettuce"
4087,"garlic"
4087,"olive"
4087,"chicken"
4087,"lime_peel_oil"
4087,"lime"
4087,"tomato"
4087,"vinegar"
4087,"cilantro"
4087,"onion"
4087,"black_bean"
4087,"cider"
4087,"cayenne"
4087,"cheddar_cheese"
4088,"tomato"
4088,"olive_oil"
4088,"pepper"
4088,"wheat"
4088,"mushroom"
4088,"onion"
4088,"corn"
4088,"cayenne"
4088,"cumin"
4088,"scallion"
4088,"garlic"
4088,"kidney_bean"
4088,"cheddar_cheese"
4088,"brown_rice"
4089,"tomato"
4089,"cheese"
4089,"pepper"
4089,"onion"
4089,"corn"
4089,"cayenne"
4089,"scallion"
4089,"garlic"
4089,"vegetable_oil"
4089,"chicken"
4089,"cheddar_cheese"
4090,"tomato"
4090,"cilantro"
4090,"lemon_juice"
4090,"onion"
4090,"black_bean"
4090,"corn"
4090,"avocado"
4090,"pepper"
4090,"lettuce"
4090,"garlic"
4090,"barley"
4090,"vegetable_oil"
4090,"pea"
4091,"tomato"
4091,"garlic"
4091,"cilantro"
4091,"cayenne"
4091,"onion"
4092,"tomato"
4092,"butter"
4092,"wheat"
4092,"onion"
4092,"yeast"
4092,"cayenne"
4092,"cumin"
4092,"garlic"
4092,"bell_pepper"
4092,"vegetable_oil"
4092,"cheddar_cheese"
4092,"egg"
4092,"cream"
4093,"tomato"
4093,"pepper"
4093,"onion"
4093,"beef"
4093,"black_pepper"
4093,"corn"
4093,"cayenne"
4093,"cumin"
4093,"garlic"
4093,"bell_pepper"
4093,"oregano"
4093,"olive"
4093,"cheddar_cheese"
4094,"tomato"
4094,"cilantro"
4094,"garlic"
4094,"cayenne"
4094,"avocado"
4094,"cream"
4095,"olive_oil"
4095,"pepper"
4095,"cheese"
4095,"corn"
4095,"black_pepper"
4095,"garlic"
4095,"oregano"
4095,"lime"
4095,"tomato"
4095,"vinegar"
4095,"cilantro"
4095,"beef"
4095,"onion"
4095,"soy_sauce"
4095,"cayenne"
4095,"cumin"
4095,"bell_pepper"
4096,"butter"
4096,"cane_molasses"
4096,"pepper"
4096,"wheat"
4096,"apple"
4096,"mushroom"
4096,"vinegar"
4096,"cayenne"
4096,"onion"
4096,"cumin"
4096,"chicken"
4096,"rice"
4096,"tamarind"
4097,"butter"
4097,"wheat"
4097,"egg"
4097,"cheddar_cheese"
4097,"cayenne"
4097,"cottage_cheese"
4098,"pepper"
4098,"lemon"
4098,"pineapple"
4098,"tequila"
4098,"cayenne"
4098,"cilantro"
4098,"lime"
4099,"tomato"
4099,"vegetable"
4099,"bean"
4099,"cayenne"
4099,"corn"
4100,"tomato"
4100,"pork"
4100,"garlic"
4100,"cayenne"
4100,"black_pepper"
4100,"lime"
4101,"vegetable_oil"
4101,"corn"
4102,"garlic"
4102,"bell_pepper"
4102,"oregano"
4102,"cream"
4102,"cumin"
4102,"milk"
4103,"butter"
4103,"pepper"
4103,"egg"
4103,"cheddar_cheese"
4103,"cayenne"
4103,"milk"
4103,"cream"
4104,"vinegar"
4104,"cilantro"
4104,"mushroom"
4104,"black_bean"
4104,"corn"
4104,"cayenne"
4104,"pepper"
4104,"cumin"
4104,"garlic"
4104,"vegetable_oil"
4105,"onion"
4105,"beef"
4105,"bread"
4105,"cheddar_cheese"
4105,"cayenne"
4105,"mustard"
4106,"tomato"
4106,"green_bell_pepper"
4106,"kidney_bean"
4106,"corn"
4106,"bean"
4106,"garlic"
4106,"oregano"
4106,"turkey"
4106,"onion"
4106,"black_bean"
4106,"cayenne"
4106,"celery"
4106,"bell_pepper"
4106,"basil"
4106,"vegetable_oil"
4106,"beef_broth"
4107,"pepper"
4107,"green_bell_pepper"
4107,"wheat"
4107,"onion"
4107,"parmesan_cheese"
4107,"mozzarella_cheese"
4107,"garlic"
4107,"bell_pepper"
4107,"basil"
4107,"vegetable_oil"
4107,"egg"
4108,"tomato"
4108,"olive"
4108,"cilantro"
4108,"onion"
4108,"black_bean"
4108,"cayenne"
4109,"tomato"
4109,"beef"
4109,"mushroom"
4109,"cayenne"
4109,"onion"
4109,"parmesan_cheese"
4109,"macaroni"
4109,"kidney_bean"
4109,"mozzarella_cheese"
4110,"tomato"
4110,"bean"
4110,"garlic"
4110,"oregano"
4110,"kidney_bean"
4110,"cayenne"
4110,"squash"
4111,"tomato"
4111,"olive_oil"
4111,"pepper"
4111,"green_bell_pepper"
4111,"onion"
4111,"vinegar"
4111,"black_bean"
4111,"corn"
4111,"red_wine"
4111,"garlic"
4111,"bell_pepper"
4111,"brown_rice"
4112,"tomato"
4112,"pepper"
4112,"thyme"
4112,"onion"
4112,"black_pepper"
4112,"chicken_broth"
4112,"cayenne"
4112,"celery"
4112,"carrot"
4112,"garlic"
4112,"bell_pepper"
4112,"oregano"
4112,"chicken"
4112,"zucchini"
4113,"butter"
4113,"cheese"
4113,"wheat"
4113,"tomato"
4113,"mushroom"
4113,"garlic"
4113,"egg"
4114,"cheese"
4114,"cilantro"
4114,"corn"
4114,"cayenne"
4114,"cottage_cheese"
4114,"cheddar_cheese"
4114,"egg"
4114,"pork_sausage"
4114,"cream"
4115,"cheese"
4115,"corn"
4115,"black_pepper"
4115,"bean"
4115,"garlic"
4115,"oregano"
4115,"olive"
4115,"pork_sausage"
4115,"bread"
4115,"tomato"
4115,"onion"
4115,"cayenne"
4115,"cumin"
4115,"scallion"
4115,"bell_pepper"
4115,"lard"
4115,"cream"
4116,"tequila"
4116,"orange_juice"
4116,"lime_juice"
4117,"tomato"
4117,"garlic"
4117,"vegetable_oil"
4117,"macaroni"
4117,"cayenne"
4117,"cumin"
4118,"tomato"
4118,"vinegar"
4118,"garlic"
4118,"celery_oil"
4118,"corn"
4118,"cheddar_cheese"
4118,"cayenne"
4119,"butter"
4119,"cilantro"
4119,"cayenne"
4119,"tequila"
4119,"lime_juice"
4119,"shrimp"
4119,"garlic"
4119,"lime"
4120,"bell_pepper"
4120,"lime"
4121,"pepper"
4121,"garlic"
4121,"vegetable_oil"
4121,"cayenne"
4121,"cilantro"
4121,"egg"
4121,"cream"
4122,"butter"
4122,"cheese"
4122,"pepper"
4122,"wheat"
4122,"milk"
4123,"tomato"
4123,"green_bell_pepper"
4123,"mushroom"
4123,"onion"
4123,"cheddar_cheese"
4123,"corn"
4123,"cayenne"
4123,"celery"
4123,"garlic"
4123,"vegetable_oil"
4123,"chicken"
4123,"rice"
4123,"cream"
4124,"pepper"
4124,"ham"
4124,"onion"
4124,"cayenne"
4124,"bacon"
4124,"bean"
4124,"garlic"
4124,"bell_pepper"
4124,"pork_sausage"
4125,"celery"
4125,"pork"
4125,"onion"
4125,"bacon"
4125,"pepper"
4125,"cured_pork"
4125,"chickpea"
4125,"carrot"
4125,"garlic"
4125,"bell_pepper"
4125,"pork_sausage"
4126,"tomato"
4126,"olive_oil"
4126,"chicken"
4126,"cayenne"
4127,"green_bell_pepper"
4127,"onion"
4127,"corn"
4127,"cayenne"
4127,"garlic"
4127,"chicken"
4127,"rice"
4127,"chicken_broth"
4127,"lime"
4128,"pork"
4128,"wheat"
4128,"meat"
4128,"cayenne"
4128,"cumin"
4128,"garlic"
4128,"oregano"
4128,"vegetable_oil"
4129,"tomato"
4129,"cheese"
4129,"cheddar_cheese"
4129,"mushroom"
4129,"onion"
4129,"cayenne"
4129,"garlic"
4129,"chicken"
4129,"rice"
4130,"onion"
4130,"potato"
4130,"corn"
4130,"scallion"
4130,"buttermilk"
4130,"garlic"
4130,"vegetable_oil"
4130,"cheddar_cheese"
4130,"egg"
4130,"milk"
4130,"cream"
4131,"cane_molasses"
4131,"vinegar"
4131,"cilantro"
4131,"wheat"
4131,"onion"
4131,"olive_oil"
4131,"lime_juice"
4131,"soy_sauce"
4131,"cayenne"
4131,"shrimp"
4131,"tamarind"
4131,"cheese"
4131,"corn"
4131,"zucchini"
4132,"tomato"
4132,"cane_molasses"
4132,"onion"
4132,"vinegar"
4132,"red_wine"
4132,"cayenne"
4132,"cumin"
4132,"garlic"
4132,"bell_pepper"
4132,"oregano"
4133,"tomato"
4133,"cilantro"
4133,"onion"
4133,"cayenne"
4133,"chicken_broth"
4133,"black_pepper"
4133,"cumin"
4133,"bay"
4133,"garlic"
4133,"vegetable_oil"
4133,"chicken"
4133,"corn"
4134,"tomato"
4134,"vinegar"
4134,"wheat"
4134,"beef"
4134,"onion"
4134,"cheese"
4134,"black_pepper"
4134,"cayenne"
4134,"cumin"
4134,"garlic"
4134,"bell_pepper"
4134,"oregano"
4134,"cream"
4135,"turkey"
4135,"tomato"
4135,"pepper"
4135,"green_bell_pepper"
4135,"onion"
4135,"tabasco_pepper"
4135,"cayenne"
4135,"garlic"
4135,"cheddar_cheese"
4135,"brown_rice"
4136,"pepper"
4136,"vegetable_oil"
4136,"corn"
4136,"cayenne"
4136,"chicken"
4136,"egg"
4137,"tomato"
4137,"pepper"
4137,"lemon_juice"
4137,"mustard"
4137,"onion"
4137,"beef"
4137,"cumin"
4137,"lettuce"
4137,"green_bell_pepper"
4137,"vegetable_oil"
4137,"cheddar_cheese"
4137,"egg"
4137,"bread"
4138,"olive_oil"
4138,"black_bean"
4138,"corn"
4138,"rice"
4138,"lime_juice"
4138,"cumin"
4139,"tequila"
4139,"lime_juice"
4140,"tomato"
4140,"corn"
4140,"black_pepper"
4140,"bean"
4140,"garlic"
4140,"oregano"
4140,"olive"
4140,"turkey"
4140,"onion"
4140,"cayenne"
4140,"cumin"
4140,"scallion"
4140,"bell_pepper"
4140,"lard"
4140,"chive"
4140,"cheddar_cheese"
4141,"butter"
4141,"vanilla"
4141,"cinnamon"
4141,"cream_cheese"
4141,"bread"
4142,"tomato"
4142,"cheese"
4142,"onion"
4142,"beef"
4142,"corn"
4142,"cayenne"
4142,"garlic"
4142,"olive"
4142,"cheddar_cheese"
4143,"tomato"
4143,"cheddar_cheese"
4143,"beef"
4143,"onion"
4143,"cottage_cheese"
4143,"garlic"
4143,"oregano"
4143,"basil"
4143,"rice"
4143,"egg"
4143,"zucchini"
4144,"citrus"
4144,"lemon_juice"
4144,"strawberry"
4144,"orange"
4144,"tequila"
4144,"basil"
4145,"tequila"
4145,"lime"
4146,"tequila"
4146,"lime_juice"
4147,"tequila"
4147,"lime_juice"
4147,"brandy"
4147,"bitter_orange"
4147,"lime"
4148,"tequila"
4148,"lime"
4149,"olive_oil"
4149,"cilantro"
4149,"beef"
4149,"black_pepper"
4149,"cayenne"
4149,"cumin"
4149,"seed"
4149,"garlic"
4149,"lime_juice"
4150,"cayenne"
4150,"black_pepper"
4150,"bean"
4150,"garlic"
4150,"oregano"
4150,"olive"
4150,"lime"
4150,"tomato"
4150,"cream"
4150,"onion"
4150,"avocado"
4150,"cumin"
4150,"scallion"
4150,"bell_pepper"
4150,"lard"
4150,"cheddar_cheese"
4151,"corn_grit"
4151,"pepper"
4151,"cayenne"
4151,"onion"
4151,"beef"
4152,"pork"
4152,"onion"
4152,"black_pepper"
4152,"cayenne"
4152,"cumin"
4152,"bean"
4152,"cilantro"
4152,"garlic"
4152,"oregano"
4152,"vegetable_oil"
4152,"beef_broth"
4153,"olive_oil"
4153,"pepper"
4153,"cheese"
4153,"black_pepper"
4153,"garlic"
4153,"oregano"
4153,"cream"
4153,"butter"
4153,"cilantro"
4153,"beef"
4153,"onion"
4153,"cayenne"
4153,"cumin"
4153,"cottage_cheese"
4153,"macaroni"
4153,"cheddar_cheese"
4154,"olive_oil"
4154,"pork"
4154,"lemon_juice"
4154,"cayenne"
4154,"tabasco_pepper"
4154,"white_wine"
4154,"garlic"
4154,"oregano"
4154,"lime_peel_oil"
4154,"tomato"
4154,"vinegar"
4154,"cilantro"
4154,"onion"
4154,"lime_juice"
4154,"parsley"
4154,"bell_pepper"
4154,"basil"
4155,"vinegar"
4155,"cilantro"
4155,"onion"
4155,"peach"
4155,"cayenne"
4155,"cumin"
4155,"fruit"
4155,"garlic"
4155,"bell_pepper"
4155,"lime"
4156,"cane_molasses"
4156,"vinegar"
4156,"onion"
4156,"sake"
4156,"black_pepper"
4156,"tequila"
4156,"cayenne"
4156,"honey"
4156,"tamarind"
4156,"soy_sauce"
4157,"tomato"
4157,"cilantro"
4157,"green_bell_pepper"
4157,"onion"
4157,"beef"
4157,"cayenne"
4157,"garlic"
4157,"vegetable_oil"
4158,"tomato"
4158,"olive_oil"
4158,"cilantro"
4158,"wheat"
4158,"onion"
4158,"black_bean"
4158,"chicken_broth"
4158,"cayenne"
4158,"pepper"
4158,"bean"
4158,"garlic"
4158,"bell_pepper"
4158,"chicken"
4158,"rice"
4158,"corn"
4159,"tomato"
4159,"cane_molasses"
4159,"onion"
4159,"vinegar"
4159,"cayenne"
4159,"scallion"
4159,"celery"
4159,"garlic"
4159,"kidney_bean"
4159,"mozzarella_cheese"
4159,"vegetable_oil"
4159,"tamarind"
4159,"egg"
4160,"tomato"
4160,"coriander"
4160,"cilantro"
4160,"green_bell_pepper"
4160,"wheat"
4160,"onion"
4160,"beef"
4160,"starch"
4160,"cayenne"
4160,"cumin"
4160,"garlic"
4160,"bell_pepper"
4160,"cream"
4161,"olive_oil"
4161,"garlic"
4161,"lime_juice"
4161,"soy_sauce"
4161,"black_pepper"
4161,"cayenne"
4162,"cheese"
4162,"cilantro"
4162,"wheat"
4162,"onion"
4162,"beef"
4162,"cayenne"
4162,"cumin"
4162,"garlic"
4162,"mozzarella_cheese"
4162,"cheddar_cheese"
4163,"cheese"
4163,"oregano"
4163,"tabasco_pepper"
4163,"black_pepper"
4163,"parsley"
4163,"bean"
4163,"garlic"
4163,"cream_cheese"
4163,"cream"
4163,"onion"
4163,"cayenne"
4163,"cumin"
4163,"scallion"
4163,"bell_pepper"
4163,"lard"
4163,"cheddar_cheese"
4164,"olive_oil"
4164,"green_bell_pepper"
4164,"onion"
4164,"vinegar"
4164,"lime_juice"
4164,"black_pepper"
4164,"bell_pepper"
4164,"chicken"
4165,"vinegar"
4165,"cilantro"
4165,"apple"
4165,"onion"
4165,"olive_oil"
4165,"red_wine"
4165,"blue_cheese"
4165,"orange"
4165,"blueberry"
4166,"pepper"
4166,"lemon_juice"
4166,"cumin"
4166,"scallion"
4166,"lettuce"
4166,"bean"
4166,"olive"
4166,"cheddar_cheese"
4167,"butter"
4167,"cheddar_cheese"
4167,"cayenne"
4167,"bread"
4168,"tomato"
4168,"wheat"
4168,"onion"
4168,"cayenne"
4168,"lettuce"
4168,"carrot"
4168,"garlic"
4168,"vegetable_oil"
4168,"chicken"
4168,"cheddar_cheese"
4168,"egg"
4169,"pork"
4169,"garlic"
4169,"onion"
4169,"orange"
4169,"black_pepper"
4169,"cumin"
4169,"bay"
4170,"tomato"
4170,"garlic"
4170,"onion"
4170,"lard"
4170,"chicken_broth"
4170,"rice"
4170,"cayenne"
4171,"butter"
4171,"pepper"
4171,"green_bell_pepper"
4171,"wheat"
4171,"onion"
4171,"chicken_broth"
4171,"cayenne"
4171,"garlic"
4171,"pimento"
4171,"chicken"
4171,"rice"
4171,"turmeric"
4172,"garlic"
4172,"oregano"
4172,"onion"
4172,"starch"
4172,"cayenne"
4172,"cumin"
4173,"tomato"
4173,"cilantro"
4173,"onion"
4173,"avocado"
4173,"cayenne"
4173,"pepper"
4173,"lettuce"
4173,"garlic"
4173,"kidney_bean"
4173,"whole_grain_wheat_flour"
4174,"pork"
4174,"bean"
4174,"oregano"
4174,"corn"
4174,"cayenne"
4174,"pepper"
4174,"cumin"
4175,"olive_oil"
4175,"onion"
4175,"corn_grit"
4175,"chicken_broth"
4175,"cayenne"
4175,"cumin"
4175,"garlic"
4175,"oregano"
4175,"olive"
4175,"chicken"
4176,"tomato"
4176,"green_bell_pepper"
4176,"wheat"
4176,"cheese"
4176,"black_pepper"
4176,"garlic"
4176,"oregano"
4176,"chicken"
4176,"cream"
4176,"butter"
4176,"cilantro"
4176,"onion"
4176,"chicken_broth"
4176,"cayenne"
4176,"cumin"
4176,"bell_pepper"
4176,"cheddar_cheese"
4177,"tomato"
4177,"vinegar"
4177,"cilantro"
4177,"onion"
4177,"cayenne"
4177,"black_pepper"
4177,"garlic"
4177,"vegetable_oil"
4177,"lime_juice"
4178,"butter"
4178,"pepper"
4178,"cayenne"
4178,"cumin"
4178,"oat"
4178,"garlic"
4178,"bell_pepper"
4178,"chicken"
4178,"milk"
4179,"tomato"
4179,"cheese"
4179,"cilantro"
4179,"wheat"
4179,"onion"
4179,"black_bean"
4179,"cayenne"
4179,"corn"
4179,"lime_juice"
4179,"garlic"
4179,"vegetable_oil"
4179,"roasted_beef"
4180,"lemon_juice"
4180,"citrus"
4180,"tequila"
4180,"orange_juice"
4180,"lime_juice"
4180,"bitter_orange"
4180,"brandy"
4180,"pimento"
4180,"olive"
4181,"pepper"
4181,"ham"
4181,"thyme"
4181,"black_bean"
4181,"chicken_broth"
4181,"cumin"
4181,"parmesan_cheese"
4181,"macaroni"
4181,"corn"
4182,"turkey"
4182,"tomato"
4182,"green_bell_pepper"
4182,"onion"
4182,"beef"
4182,"cheddar_cheese"
4182,"cayenne"
4182,"rice"
4183,"butter"
4183,"cheese"
4183,"wheat"
4183,"ham"
4183,"cayenne"
4183,"cheddar_cheese"
4183,"milk"
4183,"mustard"
4184,"tomato"
4184,"cilantro"
4184,"shallot"
4184,"tabasco_pepper"
4184,"chicken_broth"
4184,"avocado"
4184,"pepper"
4184,"cream"
4184,"tequila"
4184,"lime_juice"
4185,"tomato"
4185,"pepper"
4185,"green_bell_pepper"
4185,"apple"
4185,"onion"
4185,"beef"
4185,"almond"
4185,"cayenne"
4185,"cocoa"
4185,"bean"
4185,"garlic"
4185,"cinnamon"
4185,"cream"
4186,"tomato"
4186,"pepper"
4186,"green_bell_pepper"
4186,"onion"
4186,"beef"
4186,"cayenne"
4186,"garlic"
4186,"kidney_bean"
4186,"cheddar_cheese"
4187,"tomato"
4187,"green_bell_pepper"
4187,"lemon"
4187,"cayenne"
4187,"corn"
4187,"tabasco_pepper"
4187,"scallion"
4187,"lettuce"
4187,"olive"
4187,"vegetable_oil"
4187,"chicken"
4187,"rice"
4187,"egg"
4187,"avocado"
4188,"tomato"
4188,"coriander"
4188,"cilantro"
4188,"green_bell_pepper"
4188,"lime_juice"
4188,"corn"
4188,"cayenne"
4188,"scallion"
4189,"pepper"
4189,"lemon_juice"
4189,"cayenne"
4189,"black_pepper"
4189,"honey"
4189,"garlic"
4189,"oregano"
4189,"vinegar"
4189,"cilantro"
4189,"onion"
4189,"lime_juice"
4189,"cumin"
4189,"shrimp"
4189,"cured_pork"
4189,"vegetable_oil"
4189,"rice"
4190,"tomato"
4190,"pork"
4190,"onion"
4190,"beef"
4190,"corn"
4190,"cayenne"
4190,"parsley"
4190,"cumin"
4190,"bean"
4190,"carrot"
4190,"garlic"
4190,"pepper"
4190,"vegetable_oil"
4191,"onion"
4191,"corn"
4191,"cayenne"
4191,"cumin"
4191,"chickpea"
4191,"garlic"
4191,"vegetable_oil"
4191,"chicken"
4192,"tomato"
4192,"beef"
4192,"onion"
4192,"cayenne"
4192,"black_pepper"
4192,"cumin"
4192,"lettuce"
4192,"garlic"
4192,"bell_pepper"
4192,"oregano"
4192,"cheddar_cheese"
4192,"cream"
4193,"butter"
4193,"wheat"
4193,"yeast"
4193,"egg"
4193,"cayenne"
4193,"milk"
4194,"tomato"
4194,"cheese"
4194,"cilantro"
4194,"wheat"
4194,"onion"
4194,"potato"
4194,"black_bean"
4194,"cayenne"
4194,"garlic"
4194,"cream"
4195,"black_bean"
4195,"cheese"
4195,"corn"
4195,"cheddar_cheese"
4195,"milk"
4196,"tomato"
4196,"cilantro"
4196,"onion"
4196,"cayenne"
4196,"corn"
4196,"black_pepper"
4196,"cumin"
4196,"garlic"
4196,"oregano"
4196,"vegetable_oil"
4196,"chicken_broth"
4196,"avocado"
4197,"tomato"
4197,"cheese"
4197,"green_bell_pepper"
4197,"mushroom"
4197,"onion"
4197,"corn"
4197,"cayenne"
4197,"garlic"
4197,"chicken"
4198,"tomato"
4198,"pepper"
4198,"green_bell_pepper"
4198,"beef"
4198,"onion"
4198,"cayenne"
4198,"celery"
4198,"fennel"
4198,"bell_pepper"
4198,"kidney_bean"
4198,"vegetable_oil"
4198,"cheddar_cheese"
4198,"pork_sausage"
4199,"tomato"
4199,"cheese"
4199,"beef"
4199,"onion"
4199,"black_pepper"
4199,"cayenne"
4199,"cumin"
4199,"garlic"
4199,"bell_pepper"
4199,"oregano"
4200,"anise"
4200,"wheat"
4200,"mustard"
4200,"onion"
4200,"orange_juice"
4200,"parsley"
4200,"seed"
4200,"cucumber"
4200,"cinnamon"
4200,"lard"
4200,"chive"
4200,"vegetable_oil"
4200,"egg"
4200,"cream"
4201,"wheat"
4201,"avocado"
4201,"corn"
